ID,Sistema,Categoría,Ítem,Cantidad,Unidad,Especificación,Función,Proveedor,Costo unitario PEN,Costo total PEN,Tipo fuente,URL fuente,Estado,Notas
BOM-011,Brazo robótico,Actuadores,Motor NFP-5840-31ZY-EN,1,und,"12 V, 8 rpm, 100 kg-cm, encoder",Actuación de articulación,MicroDCMotors,110.70,110.70,Drive,https://microdcmotors.com/product/12v-24v-high-torque-low-speed-dc-motor-with-encoder-self-locking-model-nfp-5840-31zy-en,Pedido online,Precio registrado en Drive.
BOM-012,Brazo robótico,Actuadores,Motor NFP-36GP-555-EN,1,und,"12 V, 19:1, 630 rpm, 15 kg-cm, encoder",Actuación de articulación,MicroDCMotors,158.67,158.67,Drive,https://microdcmotors.com/product/micro-dc-gear-motor-12v-model-nfp-ga36y-555-ce-with-encoder,Pedido online,Precio registrado en Drive.
BOM-013,Brazo robótico,Actuadores,Envío de motores del brazo,1,servicio,Envío internacional,Costo logístico,MicroDCMotors,110.70,110.70,Drive,,Pedido online,Costo de envío registrado en Drive.
BOM-014,Brazo robótico,Electrónica,Driver de motor DRV8871,1,pack,Pack x4,Driver para motores DC,AliExpress,58.95,58.95,Drive,https://es.aliexpress.com/item/1005007507633619.html,Pedido online,Driver final para motores DC según indicación del usuario.
BOM-015,Brazo robótico,Actuadores,Rodaje radial 50x65x7,1,pack,"2 piezas, modelo 6810-50x65x7 ZZ",Soporte rotativo,AliExpress,26.74,26.74,Drive,https://www.aliexpress.com/item/1005007212575557.html,Pedido online,Precio registrado en Drive.
BOM-016,Brazo robótico,Actuadores,Rodaje axial 40x60x3,1,und,40 x 60 x 3 mm,Soporte axial,AliExpress,11.51,11.51,Drive,https://www.aliexpress.com/item/1005004695778540.html,Pedido online,Precio registrado en Drive.
BOM-017,Brazo robótico / Ascensor,Electrónica,Módulo CAN SN65HVD230,1,pack,Pack x6,Transceptores CAN para ESP32,AliExpress,34.14,34.14,Drive,https://es.aliexpress.com/item/1005008322059982.html,Pedido online,Precio registrado en Drive.
BOM-018,Brazo robótico / Ascensor,Electrónica,Optoacopladores PC817C,1,pack,Pack x20,Aislamiento/acondicionamiento de señales,AliExpress,3.61,3.61,Drive,https://www.aliexpress.com/item/1005006281381268.html,Pedido online,Precio registrado en Drive.
BOM-019,Brazo robótico / Ascensor,Electrónica,ESP32 DevKit V1 / NodeMCU-32,5,und,ESP32 30 pines USB-C,Control de nodos J1-J5,Naylamp Mechatronics,45.00,225.00,Referencia web,https://naylampmechatronics.com/espressif-esp/1250-esp32-devkit-v1-nodemcu-32-30-pin-esp32-wifi-usb-c.html,Referencial,Cantidad funcional estimada: 5 nodos ESP32.
BOM-020,Brazo robótico / Ascensor / Cara,Electrónica,Conversor DC-DC 5 A,1,und,Step-down 5 A,Regulación 12 V a 5 V,AliExpress,3.80,3.80,Drive,https://es.aliexpress.com/item/1005006648976219.html,Pedido online,Precio registrado en Drive.
BOM-021,Brazo robótico / Ascensor / Cara,Estructura,Filamento ABS,2,kg,ABS 1.75 mm,Impresión 3D de piezas,Naylamp / UTEC,120.00,240.00,Referencia web,https://naylampmechatronics.com/filamentos/578-abs-negro-rollo-1kg-creality.html,Referencial,En Drive figura como provisto por UTEC; se asigna precio referencial por kg.
BOM-022,Brazo robótico / Ascensor / Cara,Electrónica,Raspberry Pi 5 8GB + microSD,1,kit,Raspberry Pi 5 8GB + microSD,Control ROS 2 y visión,Electromanía / UTEC,833.00,833.00,Referencia web,https://www.electromania.pe/producto/raspberry-pi-5-8gb-ram/,Referencial,Precio referencial de placa; microSD pendiente de costo específico.
BOM-023,Brazo robótico / Ascensor / Cara,Herramienta,Cautín / soldador,1,und,Cautín portátil TS-80 o equivalente,Herramienta de ensamblaje,Naylamp Mechatronics,550.00,550.00,Referencia web,https://naylampmechatronics.com/herramientas/766-cautin-portatil-ts-80.html,Referencial,Se incluye como herramienta de laboratorio no componente instalado.
BOM-024,Brazo robótico / Ascensor / Cara,Electrónica,Cables + jumpers,1,set,Dupont 10/20 cm y cable para protoboard,Conexiones de prototipo,Naylamp Mechatronics,13.00,13.00,Referencia web,https://naylampmechatronics.com/cables/447-cable-jumper-dupont-hembra-a-macho-10cm-20und.html,Referencial,Estimado con packs de jumpers de Naylamp.
BOM-025,Brazo robótico / Ascensor / Cara,Electrónica,Protoboard 830,1,und,830 puntos,Prototipado electrónico,Naylamp Mechatronics,10.00,10.00,Referencia web,https://naylampmechatronics.com/protoboard/222-protoboard-830.html,Referencial,Precio referencial Naylamp.
BOM-026,Brazo robótico / Ascensor / Cara,Herramienta,Multímetro ZOYI ZT98,1,und,Autorango CAT III,Medición eléctrica,Naylamp Mechatronics,65.00,65.00,Referencia web,https://naylampmechatronics.com/multimetros/865-multimetro-zoyi-zt98.html,Referencial,Se incluye como herramienta de laboratorio.
BOM-027,Brazo robótico / Ascensor / Cara,Electrónica,Interruptores / pulsadores,3,und,Pulsador con cubierta o switch equivalente,Entradas digitales / pruebas,Naylamp Mechatronics,1.00,3.00,Referencia web,https://naylampmechatronics.com/152-pulsadores,Referencial,Estimado como 3 pulsadores/switches.
BOM-028,Brazo robótico / Ascensor / Cara,Electrónica,LEDs indicadores,6,und,"2 rojos, 2 amarillos, 2 verdes",Indicadores de estado,Naylamp Mechatronics,0.40,2.40,Referencia web,https://naylampmechatronics.com/accesorios-y-prototipado/1053-led-5mm-difuso-rojo.html,Referencial,Precio unitario de LED 5 mm difuso.
BOM-029,Brazo robótico / Ascensor / Cara,Electrónica,Resistencias surtidas,50,und,"1/4 W: 220, 330, 1k, 4.7k, 10k y otros",Limitación de corriente / pull-up / pull-down,Naylamp Mechatronics,0.10,5.00,Referencia web,https://naylampmechatronics.com/resistencias/870-resistencia-1l4w-330-ohm.html,Referencial,Estimado de 50 resistencias a S/0.10.
BOM-030,Brazo robótico / Ascensor / Cara,Electrónica,Cintas termorretráctiles,1,set,Varios diámetros,Aislamiento de cableado,Referencia local,15.00,15.00,Estimación,,Referencial,Precio referencial por set; fuente exacta por confirmar.
BOM-031,Brazo robótico / Ascensor / Cara,Estructura,Bridas,1,set,Bridas plásticas,Gestión de cableado,Donativo,0.00,0.00,Drive,,Entregado,Entregado como donativo.
BOM-032,Brazo robótico / Ascensor / Cara,Estructura,Juego de tuercas M3/M4/M5,1,set,Tuercas varias,Ensamblaje mecánico,Naylamp Mechatronics / UTEC,10.00,10.00,Referencia web,https://naylampmechatronics.com/212-tuercas,Referencial,Costo mínimo referencial; completar cuando se defina CAD.
BOM-033,Sistema de ascensor,Estructura,Tornillo eje Z trapezoidal T8,1,kit,"T8, 55 cm, diámetro 8 mm, paso 2 mm, acoplamiento, KL08",Movimiento vertical,AliExpress,35.40,35.40,Drive,https://es.aliexpress.com/item/1005004052385590.html,Pedido online,Precio registrado en Drive.
BOM-034,Sistema de ascensor,Actuadores,NEMA23 Stepper Motor,2,und,"2.8 A, ~1 N.m",Actuación elevador J5,Sawers Perú,90.00,180.00,Drive,https://sawers.com.pe/nema23-stepper-motor-2-8a-1-8nm,Pedido online,Drive registra S/90; se considera S/90 por unidad para 2 motores.
BOM-035,Sistema de ascensor,Estructura,Kit 10 ruedas Dual V,1,kit,Ruedas Dual V + 625ZZ + tornillos/arandelas/espaciadores,Guías V-slot,AliExpress,40.34,40.34,Drive,https://es.aliexpress.com/item/1005007067590716.html,Pedido online,Precio registrado en Drive.
BOM-036,Sistema de ascensor,Estructura,Perfil V-Slot 2040,170,cm,60 cm + 60 cm + 50 cm,Marco del elevador,Naylamp,120.00,120.00,Drive,https://naylampmechatronics.com/perfiles-de-aluminio/694-perfil-v-slot-2040-x-centimetro.html,Pedido online,Precio registrado en Drive.
BOM-037,Sistema de ascensor,Estructura,V-2040 ruedas frame kit,3,kit,Kit de ruedas/frame V-2040,Guía del ascensor / referencia impresión 3D,AliExpress,0.00,0.00,Drive,https://es.aliexpress.com/item/1005004148228826.html,Entregado,Entregado; se indicó que se copiará modelo para impresión 3D.
BOM-038,Sistema de ascensor,Electrónica,Driver TB6600,2,und,TB6600 4.0 A,Driver final para motores NEMA23,Naylamp Mechatronics,100.00,200.00,Referencia web,https://naylampmechatronics.com/driver-pap-stepper/1138-driver-pap-tb6600-4a.html,Referencial,Reemplaza DRV8825 como driver final del elevador.
